"last_name, first_name",player_id,year,pa,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,woba,xwoba,Name,PA,wRC+,K%,BB%,wOBA,xwOBA
"Fortes, Nick",663743,2026,55,12.7,1.8,0.321,0.453,0.345,0.357,0.317,Nick Fortes,55,111.6,0.127,0.018000000000000002,0.357,0.317
"Karros, Kyle",691720,2026,64,23.4,17.2,0.189,0.208,0.328,0.27,0.338,Kyle Karros,64,84.4,0.23399999999999999,0.172,0.27,0.338
"Mead, Curtis",678554,2026,41,12.2,9.8,0.216,0.378,0.293,0.304,0.341,Curtis Mead,41,95.0,0.122,0.098,0.304,0.341
"Gorman, Nolan",669357,2026,67,32.8,10.4,0.207,0.362,0.284,0.284,0.238,Nolan Gorman,67,88.8,0.32799999999999996,0.10400000000000001,0.284,0.238
"Ballesteros, Moisés",694208,2026,44,20.5,6.8,0.375,0.625,0.409,0.449,0.368,Moisés Ballesteros,44,140.3,0.205,0.068,0.449,0.368
"Greene, Riley",682985,2026,81,23.5,12.3,0.254,0.38,0.346,0.333,0.386,Riley Greene,81,104.1,0.235,0.12300000000000001,0.333,0.386
"Matthews, Brice",694728,2026,31,51.6,9.7,0.107,0.25,0.194,0.208,0.218,Brice Matthews,31,65.0,0.516,0.09699999999999999,0.208,0.218
"Yelich, Christian",592885,2026,56,25.0,8.9,0.314,0.451,0.375,0.359,0.283,Christian Yelich,56,112.2,0.25,0.08900000000000001,0.359,0.283
"Freeman, Tyler",671289,2026,35,14.3,2.9,0.3,0.3,0.382,0.327,0.364,Tyler Freeman,35,102.2,0.14300000000000002,0.028999999999999998,0.327,0.364
"Simpson, Chandler",802415,2026,79,6.3,3.8,0.342,0.397,0.368,0.346,0.292,Chandler Simpson,79,108.1,0.063,0.038,0.346,0.292
"Wiemer, Joey",686894,2026,46,32.6,13.0,0.35,0.575,0.435,0.445,0.313,Joey Wiemer,46,139.1,0.326,0.13,0.445,0.313
"Devers, Rafael",646240,2026,84,31.0,6.0,0.215,0.316,0.262,0.258,0.285,Rafael Devers,84,80.6,0.31,0.06,0.258,0.285
"Arias, Gabriel",672356,2026,32,37.5,6.3,0.2,0.433,0.25,0.302,0.293,Gabriel Arias,32,94.4,0.375,0.063,0.302,0.293
"Turang, Brice",668930,2026,79,24.1,17.7,0.281,0.531,0.41,0.413,0.388,Brice Turang,79,129.1,0.24100000000000002,0.177,0.413,0.388
"Heineman, Tyler",623168,2026,26,19.2,3.8,0.304,0.304,0.36,0.313,0.304,Tyler Heineman,26,97.8,0.192,0.038,0.313,0.304
"Lukes, Nathan",664770,2026,35,17.1,2.9,0.094,0.094,0.143,0.119,0.221,Nathan Lukes,35,37.2,0.171,0.028999999999999998,0.119,0.221
"Winn, Masyn",691026,2026,64,17.2,14.1,0.189,0.245,0.328,0.283,0.316,Masyn Winn,64,88.4,0.172,0.141,0.283,0.316
"Bellinger, Cody",641355,2026,82,14.6,13.4,0.246,0.348,0.341,0.317,0.323,Cody Bellinger,82,99.1,0.146,0.134,0.317,0.323
"Young, Jacob",696285,2026,57,17.5,3.5,0.245,0.434,0.286,0.32,0.341,Jacob Young,57,100.0,0.175,0.035,0.32,0.341
"Kurtz, Nick",701762,2026,85,35.3,23.5,0.215,0.308,0.4,0.345,0.382,Nick Kurtz,85,107.8,0.353,0.235,0.345,0.382
"Crawford, J.P.",641487,2026,51,21.6,21.6,0.179,0.205,0.373,0.3,0.361,J.P. Crawford,51,93.8,0.21600000000000003,0.21600000000000003,0.3,0.361
"Jeffers, Ryan",680777,2026,59,18.6,13.6,0.286,0.449,0.397,0.378,0.361,Ryan Jeffers,59,118.1,0.18600000000000003,0.136,0.378,0.361
"Hernández, Teoscar",606192,2026,68,32.4,5.9,0.286,0.524,0.324,0.37,0.327,Teoscar Hernández,68,115.6,0.324,0.059000000000000004,0.37,0.327
"Hoskins, Rhys",656555,2026,56,30.4,16.1,0.213,0.383,0.339,0.332,0.297,Rhys Hoskins,56,103.8,0.304,0.161,0.332,0.297
"McGonigle, Kevin",805808,2026,85,12.9,15.3,0.306,0.486,0.412,0.402,0.402,Kevin McGonigle,85,125.6,0.129,0.153,0.402,0.402
"Bogaerts, Xander",593428,2026,80,8.8,8.8,0.26,0.411,0.325,0.332,0.371,Xander Bogaerts,80,103.8,0.08800000000000001,0.08800000000000001,0.332,0.371
"Brito, Juan",682877,2026,37,27.0,8.1,0.176,0.235,0.243,0.226,0.249,Juan Brito,37,70.6,0.27,0.081,0.226,0.249
"Sánchez, Gary",596142,2026,47,25.5,25.5,0.257,0.714,0.447,0.491,0.453,Gary Sánchez,47,153.4,0.255,0.255,0.491,0.453
"Machado, Manny",592518,2026,80,20.0,20.0,0.21,0.339,0.362,0.325,0.346,Manny Machado,80,101.6,0.2,0.2,0.325,0.346
"Clemens, Kody",665019,2026,39,35.9,12.8,0.152,0.333,0.282,0.288,0.34,Kody Clemens,39,90.0,0.359,0.128,0.288,0.34
"Lowe, Nathaniel",663993,2026,26,19.2,15.4,0.182,0.273,0.308,0.279,0.367,Nathaniel Lowe,26,87.2,0.192,0.154,0.279,0.367
"Betts, Mookie",605141,2026,32,12.5,9.4,0.179,0.429,0.281,0.319,0.333,Mookie Betts,32,99.7,0.125,0.094,0.319,0.333
"Rosario, Amed",642708,2026,40,17.5,5.0,0.243,0.486,0.275,0.328,0.393,Amed Rosario,40,102.5,0.175,0.05,0.328,0.393
"Sanoja, Javier",691594,2026,47,12.8,4.3,0.333,0.4,0.362,0.345,0.271,Javier Sanoja,47,107.8,0.128,0.043,0.345,0.271
"Kayfus, CJ",692216,2026,25,32.0,8.0,0.182,0.364,0.28,0.295,0.306,CJ Kayfus,25,92.2,0.32,0.08,0.295,0.306
"Guerrero Jr., Vladimir",665489,2026,82,11.0,14.6,0.319,0.42,0.427,0.382,0.392,Vladimir Guerrero Jr.,82,119.4,0.11,0.146,0.382,0.392
"Wetherholt, JJ",802139,2026,87,16.1,14.9,0.232,0.377,0.368,0.345,0.347,JJ Wetherholt,87,107.8,0.161,0.149,0.345,0.347
"Hayes, Ke'Bryan",663647,2026,51,7.8,7.8,0.064,0.064,0.137,0.109,0.321,Ke'Bryan Hayes,51,34.1,0.078,0.078,0.109,0.321
"Muncy, Max",571970,2026,71,33.8,11.3,0.254,0.556,0.338,0.387,0.414,Max Muncy,71,120.9,0.33799999999999997,0.113,0.387,0.414
"Peña, Jeremy",665161,2026,46,13.0,6.5,0.256,0.349,0.304,0.297,0.361,Jeremy Peña,46,92.8,0.13,0.065,0.297,0.361
"Andujar, Miguel",609280,2026,44,18.2,4.5,0.317,0.439,0.364,0.36,0.309,Miguel Andujar,44,112.5,0.182,0.045,0.36,0.309
"Vientos, Mark",668901,2026,49,22.4,4.1,0.239,0.348,0.265,0.273,0.265,Mark Vientos,49,85.3,0.22399999999999998,0.040999999999999995,0.273,0.265
"Fraley, Jake",641584,2026,46,21.7,8.7,0.214,0.357,0.283,0.291,0.29,Jake Fraley,46,90.9,0.217,0.087,0.291,0.29
"Sánchez, Jesús",660821,2026,64,18.8,4.7,0.263,0.421,0.313,0.319,0.356,Jesús Sánchez,64,99.7,0.188,0.047,0.319,0.356
"O'Hoppe, Logan",681351,2026,70,18.6,12.9,0.211,0.281,0.343,0.302,0.309,Logan O'Hoppe,70,94.4,0.18600000000000003,0.129,0.302,0.309
"Campusano, Luis",669134,2026,33,21.2,9.1,0.3,0.533,0.364,0.395,0.344,Luis Campusano,33,123.4,0.212,0.091,0.395,0.344
"Rodríguez, Julio",677594,2026,91,27.5,11.0,0.203,0.278,0.308,0.275,0.296,Julio Rodríguez,91,85.9,0.275,0.11,0.275,0.296
"Pages, Andy",681624,2026,75,24.0,6.7,0.412,0.691,0.453,0.497,0.392,Andy Pages,75,155.3,0.24,0.067,0.497,0.392
"Canzone, Dominic",686527,2026,49,18.4,8.2,0.209,0.442,0.286,0.32,0.388,Dominic Canzone,49,100.0,0.184,0.08199999999999999,0.32,0.388
"Wells, Austin",669224,2026,60,20.0,18.3,0.184,0.265,0.333,0.279,0.348,Austin Wells,60,87.2,0.2,0.183,0.279,0.348
"Tawa, Tim",694374,2026,42,16.7,11.9,0.114,0.171,0.22,0.194,0.279,Tim Tawa,42,60.6,0.16699999999999998,0.11900000000000001,0.194,0.279
"Grisham, Trent",663757,2026,76,17.1,18.4,0.145,0.29,0.303,0.285,0.365,Trent Grisham,76,89.1,0.171,0.184,0.285,0.365
"Taylor, Tyrone",621438,2026,27,11.1,3.7,0.24,0.4,0.269,0.298,0.325,Tyrone Taylor,27,93.1,0.111,0.037000000000000005,0.298,0.325
"Mayer, Marcelo",691785,2026,59,22.0,10.2,0.176,0.294,0.259,0.255,0.271,Marcelo Mayer,59,79.7,0.22,0.102,0.255,0.271
"Chisholm Jr., Jazz",665862,2026,78,29.5,10.3,0.174,0.246,0.269,0.247,0.22,Jazz Chisholm Jr.,78,77.2,0.295,0.10300000000000001,0.247,0.22
"Johnston, Troy",687859,2026,61,21.3,6.6,0.273,0.436,0.333,0.346,0.31,Troy Johnston,61,108.1,0.213,0.066,0.346,0.31
"Kelly, Carson",608348,2026,59,13.6,16.9,0.327,0.449,0.441,0.407,0.415,Carson Kelly,59,127.2,0.136,0.16899999999999998,0.407,0.415
"Mullins, Cedric",656775,2026,69,21.7,4.3,0.129,0.226,0.191,0.194,0.221,Cedric Mullins,69,60.6,0.217,0.043,0.194,0.221
"Dingler, Dillon",693307,2026,66,18.2,6.1,0.268,0.536,0.359,0.397,0.467,Dillon Dingler,66,124.1,0.182,0.061,0.397,0.467
"Anthony, Roman",701350,2026,80,26.3,12.5,0.232,0.348,0.338,0.313,0.348,Roman Anthony,80,97.8,0.263,0.125,0.313,0.348
"Larnach, Trevor",663616,2026,39,15.4,23.1,0.267,0.433,0.436,0.393,0.416,Trevor Larnach,39,122.8,0.154,0.231,0.393,0.416
"Bader, Harrison",664056,2026,55,30.9,3.6,0.115,0.192,0.145,0.154,0.261,Harrison Bader,55,48.1,0.309,0.036000000000000004,0.154,0.261
"Crawford, Justin",702222,2026,61,21.3,6.6,0.273,0.382,0.344,0.331,0.276,Justin Crawford,61,103.4,0.213,0.066,0.331,0.276
"Witt Jr., Bobby",677951,2026,87,19.5,11.5,0.263,0.329,0.345,0.303,0.37,Bobby Witt Jr.,87,94.7,0.195,0.115,0.303,0.37
"Butler, Lawrence",671732,2026,68,26.5,7.4,0.19,0.302,0.25,0.253,0.312,Lawrence Butler,68,79.1,0.265,0.07400000000000001,0.253,0.312
"Donovan, Brendan",680977,2026,71,16.9,12.7,0.304,0.518,0.437,0.427,0.339,Brendan Donovan,71,133.4,0.16899999999999998,0.127,0.427,0.339
"India, Jonathan",663697,2026,58,22.4,13.8,0.167,0.313,0.31,0.297,0.286,Jonathan India,58,92.8,0.22399999999999998,0.138,0.297,0.286
"Turner, Trea",607208,2026,83,20.5,7.2,0.26,0.39,0.313,0.318,0.281,Trea Turner,83,99.4,0.205,0.07200000000000001,0.318,0.281
"Stanton, Giancarlo",519317,2026,76,31.6,7.9,0.257,0.386,0.316,0.318,0.32,Giancarlo Stanton,76,99.4,0.316,0.079,0.318,0.32
"Collins, Isaac",686555,2026,49,30.6,12.2,0.214,0.31,0.327,0.301,0.262,Isaac Collins,49,94.1,0.306,0.122,0.301,0.262
"Buxton, Byron",621439,2026,80,25.0,7.5,0.236,0.431,0.3,0.324,0.317,Byron Buxton,80,101.2,0.25,0.075,0.324,0.317
"Baty, Brett",683146,2026,63,33.3,0.0,0.197,0.279,0.19,0.203,0.211,Brett Baty,63,63.4,0.33299999999999996,0.0,0.203,0.211
"Benintendi, Andrew",643217,2026,59,37.3,8.5,0.204,0.333,0.271,0.274,0.3,Andrew Benintendi,59,85.6,0.373,0.085,0.274,0.3
"Springer, George",543807,2026,62,22.6,12.9,0.185,0.37,0.29,0.302,0.289,George Springer,62,94.4,0.226,0.129,0.302,0.289
"Marsee, Jakob",805300,2026,91,23.1,13.2,0.156,0.221,0.275,0.242,0.262,Jakob Marsee,91,75.6,0.231,0.132,0.242,0.262
"Jackson, Jeremiah",669236,2026,62,25.8,0.0,0.317,0.6,0.323,0.399,0.333,Jeremiah Jackson,62,124.7,0.258,0.0,0.399,0.333
"Arozarena, Randy",668227,2026,89,15.7,13.5,0.284,0.378,0.404,0.366,0.367,Randy Arozarena,89,114.4,0.157,0.135,0.366,0.367
"Scott II, Victor",687363,2026,60,25.0,5.0,0.235,0.255,0.273,0.244,0.255,Victor Scott II,60,76.2,0.25,0.05,0.244,0.255
"Caratini, Victor",605170,2026,71,12.7,9.9,0.241,0.31,0.352,0.313,0.39,Victor Caratini,71,97.8,0.127,0.099,0.313,0.39
"Tatis Jr., Fernando",665487,2026,86,22.1,11.6,0.239,0.296,0.329,0.292,0.377,Fernando Tatis Jr.,86,91.2,0.221,0.11599999999999999,0.292,0.377
"Busch, Michael",683737,2026,76,19.7,13.2,0.169,0.2,0.276,0.235,0.25,Michael Busch,76,73.4,0.19699999999999998,0.132,0.235,0.25
"Abreu, Wilyer",677800,2026,75,22.7,6.7,0.314,0.529,0.36,0.392,0.347,Wilyer Abreu,75,122.5,0.22699999999999998,0.067,0.392,0.347
"McCutchen, Andrew",457705,2026,32,43.8,6.3,0.207,0.379,0.25,0.276,0.261,Andrew McCutchen,32,86.2,0.43799999999999994,0.063,0.276,0.261
"Hicks, Liam",689414,2026,67,7.5,4.5,0.3,0.533,0.343,0.381,0.35,Liam Hicks,67,119.1,0.075,0.045,0.381,0.35
"Báez, Javier",595879,2026,54,20.4,3.7,0.28,0.42,0.315,0.326,0.321,Javier Báez,54,101.9,0.204,0.037000000000000005,0.326,0.321
"Perdomo, Geraldo",672695,2026,81,9.9,13.6,0.197,0.288,0.304,0.278,0.298,Geraldo Perdomo,81,86.9,0.099,0.136,0.278,0.298
"Vargas, Ildemaro",545121,2026,53,13.2,3.8,0.38,0.64,0.404,0.456,0.396,Ildemaro Vargas,53,142.5,0.132,0.038,0.456,0.396
"Meyers, Jake",676694,2026,43,18.6,9.3,0.243,0.378,0.326,0.319,0.34,Jake Meyers,43,99.7,0.18600000000000003,0.09300000000000001,0.319,0.34
"Taveras, Leody",665750,2026,44,20.5,18.2,0.371,0.457,0.488,0.434,0.359,Leody Taveras,44,135.6,0.205,0.182,0.434,0.359
"Rocchio, Brayan",677587,2026,72,11.1,12.5,0.217,0.35,0.338,0.322,0.329,Brayan Rocchio,72,100.6,0.111,0.125,0.322,0.329
"Happ, Ian",664023,2026,80,33.8,11.3,0.214,0.486,0.313,0.349,0.332,Ian Happ,80,109.1,0.33799999999999997,0.113,0.349,0.332
"Sosa, Lenyn",672820,2026,45,15.6,0.0,0.227,0.318,0.227,0.241,0.277,Lenyn Sosa,45,75.3,0.156,0.0,0.241,0.277
"Rojas, Miguel",500743,2026,32,18.8,9.4,0.357,0.429,0.406,0.375,0.346,Miguel Rojas,32,117.2,0.188,0.094,0.375,0.346
"Hill, Derek",656537,2026,25,32.0,16.0,0.286,0.286,0.4,0.332,0.349,Derek Hill,25,103.8,0.32,0.16,0.332,0.349
"McCann, James",543510,2026,30,33.3,3.3,0.25,0.357,0.276,0.283,0.227,James McCann,30,88.4,0.33299999999999996,0.033,0.283,0.227
"Higashioka, Kyle",543309,2026,29,27.6,13.8,0.28,0.4,0.379,0.359,0.345,Kyle Higashioka,29,112.2,0.276,0.138,0.359,0.345
"Friedl, TJ",670770,2026,82,23.2,12.2,0.145,0.145,0.272,0.218,0.247,TJ Friedl,82,68.1,0.23199999999999998,0.122,0.218,0.247
"Correa, Carlos",621043,2026,78,15.4,10.3,0.271,0.386,0.346,0.329,0.361,Carlos Correa,78,102.8,0.154,0.10300000000000001,0.329,0.361
"Pederson, Joc",592626,2026,51,25.5,13.7,0.233,0.326,0.333,0.307,0.261,Joc Pederson,51,95.9,0.255,0.13699999999999998,0.307,0.261
"Palacios, Richie",680700,2026,34,11.8,14.7,0.269,0.385,0.441,0.392,0.421,Richie Palacios,34,122.5,0.11800000000000001,0.147,0.392,0.421
"Giménez, Andrés",665926,2026,74,14.9,5.4,0.29,0.493,0.329,0.363,0.297,Andrés Giménez,74,113.4,0.149,0.054000000000000006,0.363,0.297
"Moncada, Yoán",660162,2026,71,35.2,15.5,0.172,0.362,0.324,0.32,0.279,Yoán Moncada,71,100.0,0.35200000000000004,0.155,0.32,0.279
"Amaya, Miguel",665804,2026,37,24.3,16.2,0.267,0.4,0.405,0.375,0.325,Miguel Amaya,37,117.2,0.243,0.162,0.375,0.325
"Hernández, Heriberto",681715,2026,56,23.2,16.1,0.149,0.191,0.286,0.241,0.289,Heriberto Hernández,56,75.3,0.23199999999999998,0.161,0.241,0.289
"Laureano, Ramón",657656,2026,76,21.1,7.9,0.29,0.551,0.355,0.398,0.417,Ramón Laureano,76,124.4,0.21100000000000002,0.079,0.398,0.417
"Walls, Taylor",670764,2026,35,17.1,5.7,0.31,0.345,0.375,0.335,0.261,Taylor Walls,35,104.7,0.171,0.057,0.335,0.261
"Church, Nathan",701675,2026,46,26.1,4.3,0.214,0.31,0.261,0.259,0.248,Nathan Church,46,80.9,0.261,0.043,0.259,0.248
"Baldwin, Drake",686948,2026,91,17.6,6.6,0.325,0.542,0.385,0.411,0.39,Drake Baldwin,91,128.4,0.17600000000000002,0.066,0.411,0.39
"Conforto, Michael",624424,2026,28,35.7,21.4,0.273,0.364,0.429,0.374,0.392,Michael Conforto,28,116.9,0.35700000000000004,0.214,0.374,0.392
"Mangum, Jake",663968,2026,45,15.6,8.9,0.275,0.3,0.341,0.301,0.306,Jake Mangum,45,94.1,0.156,0.08900000000000001,0.301,0.306
"Naylor, Bo",666310,2026,46,19.6,8.7,0.143,0.167,0.217,0.189,0.346,Bo Naylor,46,59.1,0.196,0.087,0.189,0.346
"Tovar, Ezequiel",678662,2026,80,27.5,3.8,0.237,0.382,0.275,0.294,0.34,Ezequiel Tovar,80,91.9,0.275,0.038,0.294,0.34
"Marte, Noelvi",682622,2026,31,32.3,6.5,0.138,0.138,0.194,0.163,0.161,Noelvi Marte,31,50.9,0.32299999999999995,0.065,0.163,0.161
"Bauers, Jake",641343,2026,66,21.2,10.6,0.254,0.525,0.333,0.368,0.38,Jake Bauers,66,115.0,0.212,0.106,0.368,0.38
"Burger, Jake",669394,2026,84,28.6,2.4,0.275,0.512,0.298,0.353,0.325,Jake Burger,84,110.3,0.28600000000000003,0.024,0.353,0.325
"Barrosa, Jorge",678489,2026,53,34.0,3.8,0.229,0.417,0.275,0.305,0.223,Jorge Barrosa,53,95.3,0.34,0.038,0.305,0.223
"Contreras, William",661388,2026,78,11.5,12.8,0.309,0.471,0.397,0.387,0.366,William Contreras,78,120.9,0.115,0.128,0.387,0.366
"Thomas, Lane",657041,2026,42,19.0,16.7,0.2,0.229,0.333,0.279,0.288,Lane Thomas,42,87.2,0.19,0.16699999999999998,0.279,0.288
"Freeland, Alex",690976,2026,55,29.1,7.3,0.204,0.306,0.259,0.257,0.296,Alex Freeland,55,80.3,0.29100000000000004,0.073,0.257,0.296
"Abrams, CJ",682928,2026,81,13.6,11.1,0.364,0.682,0.469,0.494,0.427,CJ Abrams,81,154.4,0.136,0.111,0.494,0.427
"Cortes, Carlos",666126,2026,39,5.1,15.4,0.273,0.424,0.385,0.369,0.419,Carlos Cortes,39,115.3,0.051,0.154,0.369,0.419
"Rengifo, Luis",650859,2026,57,15.8,5.3,0.154,0.25,0.211,0.203,0.258,Luis Rengifo,57,63.4,0.158,0.053,0.203,0.258
"Dubón, Mauricio",643289,2026,74,14.9,5.4,0.319,0.493,0.365,0.382,0.331,Mauricio Dubón,74,119.4,0.149,0.054000000000000006,0.382,0.331
"Muncy, Max",691777,2026,74,37.8,5.4,0.279,0.471,0.338,0.36,0.325,Max Muncy,74,112.5,0.37799999999999995,0.054000000000000006,0.36,0.325
"Frelick, Sal",686217,2026,73,16.4,12.3,0.177,0.258,0.292,0.265,0.289,Sal Frelick,73,82.8,0.16399999999999998,0.12300000000000001,0.265,0.289
"Perkins, Blake",663368,2026,35,25.7,11.4,0.133,0.2,0.235,0.213,0.23,Blake Perkins,35,66.6,0.257,0.114,0.213,0.23
"Pauley, Graham",688363,2026,48,27.1,2.1,0.174,0.304,0.191,0.219,0.136,Graham Pauley,48,68.4,0.271,0.021,0.219,0.136
"Mitchell, Garrett",669003,2026,58,39.7,20.7,0.289,0.444,0.439,0.399,0.373,Garrett Mitchell,58,124.7,0.397,0.207,0.399,0.373
"Nuñez, Nasim",683083,2026,68,20.6,11.8,0.19,0.207,0.299,0.251,0.278,Nasim Nuñez,68,78.4,0.20600000000000002,0.11800000000000001,0.251,0.278
"Keaschall, Luke",807712,2026,83,14.5,7.2,0.211,0.276,0.265,0.25,0.285,Luke Keaschall,83,78.1,0.145,0.07200000000000001,0.25,0.285
"Clarke, Denzel",672016,2026,55,40.0,5.5,0.18,0.2,0.226,0.202,0.194,Denzel Clarke,55,63.1,0.4,0.055,0.202,0.194
"Benge, Carson",701807,2026,63,25.4,9.5,0.158,0.228,0.238,0.223,0.278,Carson Benge,63,69.7,0.254,0.095,0.223,0.278
"Vivas, Jorbit",678391,2026,49,12.2,8.2,0.316,0.342,0.426,0.364,0.314,Jorbit Vivas,49,113.8,0.122,0.08199999999999999,0.364,0.314
"Bell, Josh",605137,2026,79,21.5,12.7,0.254,0.463,0.354,0.365,0.362,Josh Bell,79,114.1,0.215,0.127,0.365,0.362
"Tena, José",677588,2026,33,24.2,3.0,0.355,0.387,0.394,0.359,0.264,José Tena,33,112.2,0.242,0.03,0.359,0.264
"Bailey, Patrick",672275,2026,50,16.0,6.0,0.128,0.128,0.18,0.152,0.283,Patrick Bailey,50,47.5,0.16,0.06,0.152,0.283
"Griffin, Konnor",804606,2026,52,26.9,7.7,0.222,0.311,0.308,0.287,0.294,Konnor Griffin,52,89.7,0.26899999999999996,0.077,0.287,0.294
"Vázquez, Christian",543877,2026,33,21.2,6.1,0.4,0.733,0.438,0.508,0.279,Christian Vázquez,33,158.8,0.212,0.061,0.508,0.279
"Carter, Evan",694497,2026,70,22.9,15.7,0.193,0.351,0.324,0.314,0.344,Evan Carter,70,98.1,0.22899999999999998,0.157,0.314,0.344
"Santana, Carlos",467793,2026,26,30.8,7.7,0.083,0.125,0.154,0.139,0.188,Carlos Santana,26,43.4,0.308,0.077,0.139,0.188
"Raley, Luke",670042,2026,68,36.8,4.4,0.317,0.603,0.368,0.424,0.429,Luke Raley,68,132.5,0.368,0.044000000000000004,0.424,0.429
"Reynolds, Bryan",668804,2026,87,26.4,14.9,0.264,0.431,0.379,0.367,0.374,Bryan Reynolds,87,114.7,0.264,0.149,0.367,0.374
"Trout, Mike",545361,2026,94,20.2,21.3,0.236,0.569,0.415,0.427,0.494,Mike Trout,94,133.4,0.20199999999999999,0.213,0.427,0.494
"Beavers, Dylan",687637,2026,54,20.4,13.0,0.239,0.326,0.333,0.307,0.304,Dylan Beavers,54,95.9,0.204,0.13,0.307,0.304
"Ohtani, Shohei",660271,2026,87,23.0,16.1,0.265,0.515,0.402,0.391,0.422,Shohei Ohtani,87,122.2,0.23,0.161,0.391,0.422
"Harris II, Michael",671739,2026,69,21.7,4.3,0.258,0.409,0.29,0.312,0.397,Michael Harris II,69,97.5,0.217,0.043,0.312,0.397
"Lowe, Brandon",664040,2026,82,20.7,13.4,0.286,0.643,0.39,0.447,0.381,Brandon Lowe,82,139.7,0.207,0.134,0.447,0.381
"Alexander, Blaze",677942,2026,50,30.0,6.0,0.227,0.25,0.292,0.257,0.357,Blaze Alexander,50,80.3,0.3,0.06,0.257,0.357
"Chapman, Matt",656305,2026,84,19.0,6.0,0.291,0.405,0.333,0.332,0.294,Matt Chapman,84,103.8,0.19,0.06,0.332,0.294
"Rice, Ben",700250,2026,74,27.0,18.9,0.339,0.746,0.459,0.505,0.444,Ben Rice,74,157.8,0.27,0.18899999999999997,0.505,0.444
"Alvarez, Francisco",682626,2026,63,17.5,12.7,0.294,0.549,0.41,0.426,0.446,Francisco Alvarez,63,133.1,0.175,0.127,0.426,0.446
"Peraza, Oswald",672724,2026,64,20.3,9.4,0.286,0.554,0.365,0.404,0.349,Oswald Peraza,64,126.2,0.203,0.094,0.404,0.349
"Harper, Bryce",547180,2026,80,13.8,12.5,0.286,0.557,0.375,0.409,0.436,Bryce Harper,80,127.8,0.138,0.125,0.409,0.436
"Del Castillo, Adrian",680728,2026,26,26.9,0.0,0.346,0.577,0.346,0.403,0.304,Adrian Del Castillo,26,125.9,0.26899999999999996,0.0,0.403,0.304
"Montgomery, Colson",695657,2026,78,33.3,9.0,0.191,0.382,0.295,0.304,0.259,Colson Montgomery,78,95.0,0.33299999999999996,0.09,0.304,0.259
"Hays, Austin",669720,2026,33,36.4,3.0,0.219,0.344,0.242,0.248,0.264,Austin Hays,33,77.5,0.364,0.03,0.248,0.264
"Rutschman, Adley",668939,2026,39,15.4,12.8,0.294,0.471,0.385,0.383,0.283,Adley Rutschman,39,119.7,0.154,0.128,0.383,0.283
