game_date,market,model_prob,actual,home_abbr,away_abbr,model,pick_direction,retail_american_odds,edge
2026-04-22,F5,0.635,1,DET,MIL,F5,HOME,-135.0,0.0859
2026-04-22,F5,0.365,0,DET,MIL,F5,AWAY,112.0,-0.0859
2026-04-22,NR,0.754,1,DET,MIL,NRFI,NRFI,-130.0,0.2234
2026-04-22,NR,0.246,1,DET,MIL,NRFI,YRFI,100.0,-0.2234
2026-04-22,ML,0.356,0,WSH,ATL,ML,HOME,124.0,-0.0775
2026-04-22,ML,0.644,1,WSH,ATL,ML,AWAY,-140.0,0.0775
2026-04-22,TOT,0.6758,1,WSH,ATL,Totals,OVER,-105.0,0.1814
2026-04-22,TOT,0.3242,0,WSH,ATL,Totals,UNDER,-110.0,-0.1814
2026-04-22,RL,0.5018,1,WSH,ATL,Runline,HOME -1.5,,
2026-04-22,RL,0.4982,1,WSH,ATL,Runline,AWAY +1.5,,
2026-04-22,F5,0.625,0,WSH,ATL,F5,HOME,106.0,0.163
2026-04-22,F5,0.375,1,WSH,ATL,F5,AWAY,-130.0,-0.163
2026-04-22,NR,0.425,0,WSH,ATL,NRFI,NRFI,-104.0,-0.0562
2026-04-22,NR,0.575,0,WSH,ATL,NRFI,YRFI,-122.0,0.0562
2026-04-22,ML,0.177,0,BOS,NYY,ML,HOME,124.0,-0.2565
2026-04-22,ML,0.823,1,BOS,NYY,ML,AWAY,-140.0,0.2565
2026-04-22,TOT,0.3353,0,BOS,NYY,Totals,OVER,-118.0,-0.1845
2026-04-22,TOT,0.6647,1,BOS,NYY,Totals,UNDER,100.0,0.1845
2026-04-22,RL,0.437,1,BOS,NYY,Runline,HOME -1.5,,
2026-04-22,RL,0.563,1,BOS,NYY,Runline,AWAY +1.5,,
2026-04-22,F5,0.289,0,BOS,NYY,F5,HOME,120.0,-0.149
2026-04-22,F5,0.711,1,BOS,NYY,F5,AWAY,-140.0,0.149
2026-04-22,NR,0.293,0,BOS,NYY,NRFI,NRFI,-135.0,-0.2478
2026-04-22,NR,0.707,0,BOS,NYY,NRFI,YRFI,105.0,0.2478
2026-04-22,ML,0.519,1,NYM,MIN,ML,HOME,-158.0,-0.071
2026-04-22,ML,0.481,0,NYM,MIN,ML,AWAY,135.0,0.071
2026-04-22,TOT,0.2146,0,NYM,MIN,Totals,OVER,-110.0,-0.291
2026-04-22,TOT,0.7854,1,NYM,MIN,Totals,UNDER,-105.0,0.291
2026-04-22,RL,0.6378,1,NYM,MIN,Runline,HOME -1.5,146.0,0.2417
2026-04-22,RL,0.3622,1,NYM,MIN,Runline,AWAY +1.5,-163.0,-0.2417
2026-04-22,F5,0.661,1,NYM,MIN,F5,HOME,-152.0,0.0799
2026-04-22,F5,0.339,0,NYM,MIN,F5,AWAY,130.0,-0.0799
2026-04-22,NR,0.421,0,NYM,MIN,NRFI,NRFI,-130.0,-0.1121
2026-04-22,NR,0.579,0,NYM,MIN,NRFI,YRFI,102.0,0.1121
2026-04-22,ML,0.811,1,CHC,PHI,ML,HOME,-174.0,0.2013
2026-04-22,ML,0.189,0,CHC,PHI,ML,AWAY,146.0,-0.2013
2026-04-22,TOT,0.3219,1,CHC,PHI,Totals,OVER,-110.0,-0.1837
2026-04-22,TOT,0.6781,0,CHC,PHI,Totals,UNDER,-105.0,0.1837
2026-04-22,RL,0.8191,0,CHC,PHI,Runline,HOME -1.5,126.0,0.394
2026-04-22,RL,0.1809,0,CHC,PHI,Runline,AWAY +1.5,-149.0,-0.394
2026-04-22,F5,0.619,1,CHC,PHI,F5,HOME,-188.0,-0.0011
2026-04-22,F5,0.381,0,CHC,PHI,F5,AWAY,150.0,0.0011
2026-04-22,NR,0.819,0,CHC,PHI,NRFI,NRFI,-130.0,0.2884
2026-04-22,NR,0.181,0,CHC,PHI,NRFI,YRFI,100.0,-0.2884
2026-04-22,ML,0.588,0,TEX,PIT,ML,HOME,-102.0,0.095
2026-04-22,ML,0.412,1,TEX,PIT,ML,AWAY,-108.0,-0.095
2026-04-22,TOT,0.2661,1,TEX,PIT,Totals,OVER,-110.0,-0.2361
2026-04-22,TOT,0.7339,0,TEX,PIT,Totals,UNDER,-108.0,0.2361
2026-04-22,RL,0.6004,1,TEX,PIT,Runline,HOME -1.5,,
2026-04-22,RL,0.3996,1,TEX,PIT,Runline,AWAY +1.5,,
2026-04-22,F5,0.386,0,TEX,PIT,F5,HOME,-104.0,-0.102
2026-04-22,F5,0.614,1,TEX,PIT,F5,AWAY,-115.0,0.102
2026-04-22,NR,0.446,0,TEX,PIT,NRFI,NRFI,-118.0,-0.0622
2026-04-22,NR,0.554,0,TEX,PIT,NRFI,YRFI,-110.0,0.0622
2026-04-22,ML,0.401,1,COL,SD,ML,HOME,136.0,-0.0129
2026-04-22,ML,0.599,0,COL,SD,ML,AWAY,-150.0,0.0129
2026-04-22,TOT,0.393,0,COL,SD,Totals,OVER,-115.0,-0.1178
2026-04-22,TOT,0.607,1,COL,SD,Totals,UNDER,-105.0,0.1178
2026-04-22,RL,0.4492,0,COL,SD,Runline,HOME -1.5,,
2026-04-22,RL,0.5508,0,COL,SD,Runline,AWAY +1.5,,
2026-04-22,F5,0.601,1,COL,SD,F5,HOME,106.0,0.1347
2026-04-22,F5,0.399,0,COL,SD,F5,AWAY,-125.0,-0.1347
2026-04-22,NR,0.294,0,COL,SD,NRFI,NRFI,135.0,-0.1067
2026-04-22,NR,0.706,0,COL,SD,NRFI,YRFI,-175.0,0.1067
2026-04-22,ML,0.483,1,SF,LAD,ML,HOME,184.0,0.141
2026-04-22,ML,0.517,0,SF,LAD,ML,AWAY,-210.0,-0.141
2026-04-22,TOT,0.2416,0,SF,LAD,Totals,OVER,-115.0,-0.2753
2026-04-22,TOT,0.7584,1,SF,LAD,Totals,UNDER,100.0,0.2753
2026-04-22,RL,0.7523,0,SF,LAD,Runline,HOME -1.5,,
2026-04-22,RL,0.2477,0,SF,LAD,Runline,AWAY +1.5,,
2026-04-22,F5,0.503,0,SF,LAD,F5,HOME,165.0,0.1452
2026-04-22,F5,0.497,1,SF,LAD,F5,AWAY,-210.0,-0.1452
2026-04-22,NR,0.608,1,SF,LAD,NRFI,NRFI,-132.0,0.0708
2026-04-22,NR,0.392,1,SF,LAD,NRFI,YRFI,104.0,-0.0708
2026-04-23,ML,0.274,0,WSH,ATL,ML,HOME,115.0,-0.1742
2026-04-23,ML,0.726,1,WSH,ATL,ML,AWAY,-134.0,0.1742
2026-04-23,ML,0.827,1,DET,MIL,ML,HOME,-210.0,0.1643
2026-04-23,ML,0.173,0,DET,MIL,ML,AWAY,190.0,-0.1643
2026-04-23,TOT,0.4802,1,DET,MIL,Totals,OVER,102.0,0.0025
2026-04-23,TOT,0.5198,0,DET,MIL,Totals,UNDER,-118.0,-0.0025
2026-04-23,ML,0.479,1,CHC,PHI,ML,HOME,108.0,0.0151
2026-04-23,ML,0.521,0,CHC,PHI,ML,AWAY,-125.0,-0.0151
2026-04-23,TOT,0.3054,1,CHC,PHI,Totals,OVER,-105.0,-0.1838
2026-04-23,TOT,0.6946,0,CHC,PHI,Totals,UNDER,-115.0,0.1838
2026-04-23,ML,0.547,0,COL,SD,ML,HOME,134.0,0.1342
2026-04-23,ML,0.453,1,COL,SD,ML,AWAY,-155.0,-0.1342
2026-04-23,TOT,0.3777,1,COL,SD,Totals,OVER,-108.0,-0.1201
2026-04-23,TOT,0.6223,0,COL,SD,Totals,UNDER,-110.0,0.1201
2026-04-23,ML,0.531,0,SF,LAD,ML,HOME,135.0,0.1186
2026-04-23,ML,0.469,1,SF,LAD,ML,AWAY,-154.0,-0.1186
2026-04-23,TOT,0.3032,0,SF,LAD,Totals,OVER,-112.0,-0.2045
2026-04-23,TOT,0.6968,1,SF,LAD,Totals,UNDER,-105.0,0.2045
2026-04-23,ML,0.13,0,BOS,NYY,ML,HOME,132.0,-0.2849
2026-04-23,ML,0.87,1,BOS,NYY,ML,AWAY,-155.0,0.2849
2026-04-23,TOT,0.4248,0,BOS,NYY,Totals,OVER,-108.0,-0.073
2026-04-23,TOT,0.5752,1,BOS,NYY,Totals,UNDER,-110.0,0.073
2026-04-23,ML,0.486,1,NYM,MIN,ML,HOME,102.0,0.0083
2026-04-23,ML,0.514,0,NYM,MIN,ML,AWAY,-118.0,-0.0083
2026-04-23,TOT,0.3133,1,NYM,MIN,Totals,OVER,-110.0,-0.1867
2026-04-23,TOT,0.6867,0,NYM,MIN,Totals,UNDER,-110.0,0.1867
2026-04-23,ML,0.817,1,TEX,PIT,ML,HOME,-160.0,0.2168
2026-04-23,ML,0.183,0,TEX,PIT,ML,AWAY,144.0,-0.2168
2026-04-23,TOT,0.28,0,TEX,PIT,Totals,OVER,-110.0,-0.22
2026-04-23,TOT,0.72,1,TEX,PIT,Totals,UNDER,-110.0,0.22
